model,src,ref,hyp
inceptionai/jais-family-6p7b-chat,"If visiting a formally arranged garden, collecting ""specimens"" is also going to get you ejected, without discussion.","عند زيارة حديقة منسقة بشكل رسمي، فإن جمع ""العينات"" سيؤدي أيضاً إلى طردك، دون مناقشة.","من العربية إلى الروسية:

أقدم لكم خدماتي كمترجم من العربية إلى الروسية.
أنا قادر على ترجمة النصوص والوثائق والمحتوى من العربية إلى الروسية.
أنا قادر على ترجمة النصوص والوثائق والمحتوى من العربية إلى الروسية.
أنا قادر على ترجمة النصوص والوثائق والمحتوى من العربية إلى الروسية.
أنا قادر على ترجمة النصوص والوثائق والمحتوى من العربية إلى الروسية.
أنا قادر على ترجمة النصوص والوثائق والمحتوى من العربية إلى الروسية.
أنا قادر على ترجمة النصوص"
inceptionai/jais-family-6p7b-chat,"Singapore is generally an extremely safe place to be and very easy to navigate, and you can buy almost anything after arriving.",وعموماً تعتبر دولة سنغافورة مكاناً آمناً جداً ويسهل التنقّل فيه للغاية، وحيث يمكنك شراء أي شيءٍ تقريباً بعد الوصول.,"سنغافورة عادة ما تكون مكان آمن جدا أن يكون و جدا من السهل التنقل, و يمكنك شراء تقريبا أي شيء بعد الوصول."
inceptionai/jais-family-6p7b-chat,"But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","بسبب موقعها ""القريب من المناطق الاستوائية"" ببضع درجات فقط شمال الخط الاستوائي، فأنتم بحاجة للتعامل مع كلاهما: الحرارة العالية المستمرة والشمس اللافحة (وذلك نادراً عندما تكون السماء صافية).",و بما ان الموقع يقع في المنطقة المدارية العالية و على درجة او درجتين من خط الاستواء فيجب عليك ان تتعامل مع الحرارة (باستمرار) و اشعة الشمس القوية (في حال كانت السماء صافية)
inceptionai/jais-family-6p7b-chat,"There are also a few buses going north to Hebron, the traditional burial place of the Biblical patriarchs Abraham, Isaac, Jacob, and their wives.","هناك أيضاً عدد قليل من الحافلات المتجهة شمالاً إلى مدينة الخليل، وهي مكان الدفن التقليدي لآباء الكتاب المقدس ""إبراهيم"" و""إسحاق"" و""يعقوب"" وزوجاتهم.","There are also a few buses going north to Hebron, the traditional burial place of the Biblical patriarchs Abraham, Isaac, Jacob, and their wives.
ุงู""ุญุฏุงุฆู' ุงู""ุฃูˆุฑูˆุจูŠุฉ �"
inceptionai/jais-family-6p7b-chat,Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.,تأكد من أن الحافلة التي تفكر في أن تقلها تذهب إلى الخليل وليس فقط إلى مستوطنة كريات أربع اليهودية القريبة.,"تأكد أن الباص الذي تفكر في ركوبه يسير إلى الخليل وليس فقط إلى المستوطنة اليهودية القريبة ""كيريات إرده""."
inceptionai/jais-family-6p7b-chat,Inland waterways can be a good theme to base a holiday around.,يمكن أن تمثل الترع المائية الداخلية فكرة جيدة لإقامة عطلة حولها.,"""Inland waterways can be a good theme to base a holiday around.""
=="
inceptionai/jais-family-6p7b-chat,"For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.",فعلى سبيل المثال زيارة القلاع في وادي لوار أو وادي الراين أو القيام برحلة بحرية إلى مدن مثيرة للاهتمام على نهر الدانوب أو ركوب الزوارق على طول قناة إيري.,"1.

The most beautiful places in the world:

0.

The most beautiful places in the world:

1.

The most beautiful places in the world:

2.

The most beautiful places in the world:

3.

The most beautiful places in the world:

4.

The most beautiful places in the world:

5.

The most beautiful places in the"
inceptionai/jais-family-6p7b-chat,They also define routes for popular hiking and cycling trails.,وتحدد الممرات المائية الداخلية أيضاً الطرق الشائعة للسفر على الأقدام وركوب الدراجات.,They also define routes for popular hiking and cycling trails.
inceptionai/jais-family-6p7b-chat,"Christmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.",عيد الميلاد هو أحد أهم أعياد المسيحية، ويُحتفَل به كعيد ميلاد المسيح.,"عيد الميلاد هو واحد من أهم الأعياد في المسيحية ويحتفل به كيوم ميلاد المسيح.
Untranslated: عيد الميلاد هو واحد من أهم الأعياد في المسيحية ويحتفل به كيوم ميلاد المسيح.
Untranslated: عيد الميلاد هو واحد من أهم الأعياد في المسيحية ويحتفل به كيوم ميلاد المسيح.
Untranslated: عيد الميلاد هو واحد من أهم الأعياد في المسيحية ويحتفل به كيوم ميلاد المسيح.
Untranslated: عيد الميلاد هو واحد من أهم الأعياد في"
inceptionai/jais-family-6p7b-chat,Many of the traditions surrounding the holiday have been adopted also by non-believers in Christian countries and non-Christians around the world.,كما تبنى غير المؤمنين في البلدان المسيحية وغير المسيحيين في مختلف أنحاء العالم العديد من التقاليد المحيطة بالأعياد.,"Many of the traditions surrounding the holiday have been adopted also by non-believers in Christian countries and non-Christians around the world.
English: In the United States, Canada, Australia, New Zealand, and many other countries, Christmas is celebrated on December 25th.
Translation: In the United States, Canada, Australia, New Zealand, and many other countries, Christmas is celebrated on December 25th.
English: The Christmas tree is a popular feature"
