model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,"An example is visiting, photographing, and learning about organgatuangs in Borneo.",مثالٌ على ذلك هو زيارة إنسان الغاب وتصويره ومعرفة المعلومات عنه في بورنيو.,"مثال هو الزيارة، التصوير و الحصول على معرفة عن الحوتانغوت زوجين بورنو.
<|assistant|>
مثال هو الزيارة، التصوير و الحصول على معرفة عن الحوت"
tiiuae/Falcon3-7B-Instruct,"Every morning, people leave small country towns in cars to go their workplace and are passed by others whose work destination is the place they have just left.",يُغادر الناس المدن الصغيرة في سياراتهم في كل صباح ليذهبوا إلى أماكن عملهم ويقابلهم في الطريق الآخرون العاملون في المكان الذي غادروه للتو.,"<|assistant|>
كل يوم، الناس تخرجون من المدن الصغيرة التي تحدث عنها النزاعات لتذوب إلى موقع العمل وهم تجاه الناس التي تذهب إلى موقعهم"
tiiuae/Falcon3-7B-Instruct,"In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.",في حركة النقل المفعمة بالحيويّة هذه، الجميع يدعم نوعاً ما عبر منظومة نقل أساسها السيّارات الخاصّة ويتصل خلالها.,"<|assistant|>
في هذا العملية التراكية التي تتعلق بها كل شخص، ويستمر التواصل مع وسائل التراك، ويستمر تشملها السيارات الشريكية."
tiiuae/Falcon3-7B-Instruct,Science now indicates that this massive carbon economy has dislodged the biosphere from one of its stable states that has supported human evolution for the past two million years.,يشير العلم الآن إلى أن هذا الاقتصاد الضخم المعتمد على الكربون قد أزاح المحيط الحيوي من إحدى حالاته المستقرة التي دعمت التطور البشري على مدى المليوني سنةٍ الماضية.,"<|assistant|>
العلوم الآن تشير إلى أن هذه المجموعة العظيمة من الكربون تمتدت على الحياة الحالية وتحرّرها من واحد من الحال�ات التي تشملها الحيا�"
tiiuae/Falcon3-7B-Instruct,Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.,يشارك الجميع في المجتمع ويستخدمون أنظمة المواصلات. يشتكي الجميع من أنظمة المواصلات.,"<|assistant|>
كل من في المجتمع يقوم به ويستخدم النقلات. حسب التأكيد، يقول الكثير من الناس عن النقلات."
tiiuae/Falcon3-7B-Instruct,In developed countries you seldom hear similar levels of complaints about water quality or bridges falling down.,نادراً ما تسمع في البلدان المتقدمة مستويات مماثلة من الشكاوى حول جودة المياه أو الجسور التي تسقط.,"<|assistant|>
في دول التقنية تعلق بشكل غير غير كبير معضوات عن الماء والطرق التي تستقبل تفرقة."
tiiuae/Falcon3-7B-Instruct,"Why do transportation systems engender such complaints, why do they fail on a daily basis? Are transportation engineers just incompetent? Or is something more fundamental going on?",لماذا تولد أنظمة النقل مثل هذه الشكاوى، ولماذا تفشل بشكل يومي؟ هل مهندسو النقل غير أكفاء؟ أم أن هناك شيئاً أكثر جوهرية يحدث؟,لماذا يُؤكلون النقل العمودية على مشكاكاتها ولماذا تفاوت عليها في اليوم العادي؟ هم فقط مخصصون في العملية أو هناك شيء أكثر من �
tiiuae/Falcon3-7B-Instruct,Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.,"التواصل الموادي هو تحليل حركة الطائرات والأساق في منطقة منتصف بين مواقع والتواصل بينهما.
<|assistant|>
لإجراء تحليل حركة الطائرات والأ"
tiiuae/Falcon3-7B-Instruct,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty.",للأسف، دراسة حركة السير صعبة لأنه لا يمكن توقع سلوك السائق بيقين مائة في المئة.,"<|assistant|>
لا تتمكن التحليل التالي للعدة لأن تحليل النظام السياراتي لا يستطيع مع معدل ثقة مجموعة."
tiiuae/Falcon3-7B-Instruct,"Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.",لحسن الحظ، يميل السائقون إلى التصرّف في نطاق معقول الاتساق؛ بهذا، تتمتع حركة المرور باتساق معقول، ويمكن التعبير عنها رياضيّاً بالتقريب.,"<|assistant|>
وفي الوحدة التي تتردد على السرقانين، تقريباً معتادة في مدى التقريب الذي يشمل معدلات السرقانين التي تكون معتادة وتساوي"
tiiuae/Falcon3-7B-Instruct,"To better represent traffic flow, relationships have been established between the three main characteristics: (1) flow, (2) density, and (3) velocity.",ولتوضيح تدفق حركة المرور بشكل أفضل، أقيمت علاقات بين الخصائص الرئيسية الثلاثة: (1) التدفق (2) الكثافة، و (3) السرعة.,لتحسين تمثيل المواصلات الضرورية بين الألوان الثلاثة: (1) المواصلة، (2) الضعف، و(3) الوضع.
tiiuae/Falcon3-7B-Instruct,"These relationships help in planning, design, and operations of roadway facilities.",تساعد هذه العلاقات في تخطيط مرافق الطرق وتصميمها وتشغيلها.,"<|assistant|>
هذه المعلوات تساعد في الإنشاء والتخزين والإعادة القيام بالمواد المحتملة للعمل بالمواد المحتملة للعمل بالمواد المحتملة لل"
tiiuae/Falcon3-7B-Instruct,Insects were the first animals to take to the air. Their ability to fly helped them evade enemies more easily and find food and mates more efficiently.,وكانت الحشرات أول الحيوانات التي تطير في الهواء. فقد ساعدتهم قدرتهم على الطيران على الهروب من الأعداء بسهولة أكبر والعثور على الغذاء والأزواج على نحو أكثر كفاءة.,"<|assistant|>
النوبات كانوا الأولى أناسة الحيوانات التي تقوموا بالإعادة على الهواء. علتهم العملية التي يعمل بها لتحزن عن عدواء أكثر �"
