model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,"Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.",عُثر على فصائل ذات قدمين في حفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنةٍ مضت، على الرغم من أن ساحيلانثروبوس قد يكون قد مشى على قدمين منذ سبعة ملايين سنةٍ.,توجد تخصصيات ثنائية القدم في حفريات الأسترالوبيثكس من 4.2 إلى 3.9 مليون سنة مضت، على الرغم من أن سافاناانثروبوس قد سار على قدمين منذ سبعة ملايين سنة.
ALLaM-AI/ALLaM-7B-Instruct-preview,"We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.",يمكننا أن نبدأ في العيش بشكل أكثر تناسباً مع البيئة، ويمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون نشطاء من أجل تقليل المعاناة المستقبلية بدرجة ما.,يمكننا أن نبدأ في العيش بأسلوب أكثر صداقة للبيئة، يمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون نشطاء من أجل تقليل المعاناة المستقبلية إلى حد ما.
ALLaM-AI/ALLaM-7B-Instruct-preview,"This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.",هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.,هذا يشبه العلاج العرضي في كثير من الحالات. ومع ذلك، إذا لم نكن نريد حلاً مؤقتًا فقط، فعلينا أن نبحث عن جذر المشاكل، وعلينا أن نوقفها.
ALLaM-AI/ALLaM-7B-Instruct-preview,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.",إنه من الواضح بشكل كاف أن العالم تغير كثيراً بسبب التقدم العلمي والتقنية للبشرية، وأصبحت المشاكل أكبر بسبب زيادة السكاني ونمط الحياة المترف للإنسان.,من الواضح أن العالم قد تغير كثيراً بسبب التقدم العلمي والتكنولوجي للإنسان، وأصبحت المشاكل أكبر بسبب التزايد السكاني ونمط الحياة الباذخ للإنسان.
ALLaM-AI/ALLaM-7B-Instruct-preview,"After its adoption by Congress on July 4, a handwritten draft signed by the President of Congress John Hancock and the Secretary Charles Thomson was then sent a few blocks away to the printing shop of John Dunlap.",بعد تبنيه من قبل الكونغرس في 4 يوليو، أُرسلت مسودةٌ مكتوبةٌ بخط اليد وقعها رئيس الكونغرس جون هانكوك وأمين السر تشارلز طومسون على بعد البعض من الأبنية إلى مطبعة جون دونلاب.,بَعدَ إِجْماعِ الكُونغرسِ عَلَيْها في الرابعِ من يوليو، أُرسِلَتْ نُسْخَةٌ مَكتُومَةٌ مَوقُوعَةٌ مِن قِبَلِ رَئِيسِ الكُونغرسِ جُون هَانْكوك، ومِن قِبَلِ السِكرتيرِ تشارلز تومسون، إلى مَطبَعَةِ جون دَنْلاب، التي تَقَعُ على بُعْدِ أَقَلِّ
ALLaM-AI/ALLaM-7B-Instruct-preview,"Through the night between 150 and 200 copies were made, now known as ""Dunlap broadsides"".","وخلال الليل تم عمل ما بين 150 و200 نسخة، تعرف الآن باسم ""نشرات دنلاب النقدية"".","خِلالَ اللَّيْلِ بَيْنَ 150 وَ 200 نُسْخَةٍ طُبِعَتْ، وَهِيَ الآنَ مَعْرُوفَةٌ بِـ""بَرُوْدْسَايدْ دَنْلَابْ""."
ALLaM-AI/ALLaM-7B-Instruct-preview,The first public reading of the document was by John Nixon in the yard of Independence Hall on July 8.,كانت أول قراءة عامة للوثيقة بواسطة جون نيكسون في باحة قاعة الاستقلال في الثامن من تموز.,أُجريت القراءةُ العامةُ الأولى للوثيقة على يد جون نيكسون في ساحة قاعة الاستقلال في الثامن من شهر يوليو.
ALLaM-AI/ALLaM-7B-Instruct-preview,"One was sent to George Washington on July 6, who had it read to his troops in New York on July 9. A copy reached London on August 10.",أُرسلت واحدة منهم إلى جورج واشنطن في السادس من يوليو، وقد قرأها على قوّاته في نيويورك في التاسع من يوليو. ووصلت نسخة منها إلى لندن في العاشر من أغسطس.,أُرسِلَتْ إِحْدَى النُّسَخِ إِلَى جُورْجْ وَاشنطنَ فِي السِّتَّةِ مِنْ شَوَّالٍ، وَقَرَأَهَا عَلَى جُنُودِهِ فِي نَيْوْ يُورْكْ فِي التِّسْعَةِ مِنْ شَوَّالٍ. وَوَصَلَتْ نُسْخَةٌ أُخْرَى إِلَى لَنْدَنْ فِي الْعَشْرِ مِنْ شَوَّالٍ.
ALLaM-AI/ALLaM-7B-Instruct-preview,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,تمثل مطويات دنلاب الخمس والعشرون أقدم النسخ الباقية من مستند إعلان الاستقلال الأمريكي، ولكن النسخة الأصلية المكتوبة بخط اليد لم يُكتب لها النجاة.,النُّسَخُ الـ25 المعروفة من النُّسَخِ العريضةِ لدُنْلَاب هي أقدمُ النسخِ الباقيةِ من الوثيقةِ. أما النسخةُ الأصليةُ المكتوبةُ باليدِ فلم تبقَ.
ALLaM-AI/ALLaM-7B-Instruct-preview,Many paleontologists today believe that one group of dinosaurs survived and is alive today. We call them birds.,يعتقد العديد من علماء الحفريات اليوم أن مجموعة واحدة من الديناصورات قد نجت وهي على قيد الحياة اليوم. ونسميها الطيور.,يَعتقدُ العديدُ من علماءِ البَايولوجيا اليومَ أنَّ إحدى مَجموعاتِ الديناصوراتِ قد نَجتْ وما زالتْ على قيدِ الحياةِ حتى اليومِ. نُسمِّيها الطُّيورَ.
ALLaM-AI/ALLaM-7B-Instruct-preview,Many people don't think about them as dinosaurs because they have feathers and can fly.,لا يفكر العديد فيها باعتبارها ديناصورات لأن لديها ريشًا ويمكنها الطيران.,كَثِيرٌ مِنَ النَّاسِ لَا يُفَكِّرُونَ فِيهِمْ كَدَيْنُوسُورَاتٍ لِأَنَّ لَهُمْ زَغَابًا وَيُمْكِنُهُمْ الطَّيَرَانُ.
ALLaM-AI/ALLaM-7B-Instruct-preview,But there are a lot of things about birds that still look like a dinosaur.,لكن هناك الكثير من الأشياء حول الطيور التي لا تزال تبدو مثل الديناصورات.,وَلَكِنَّ هُنَاكَ كَثِيرٌ مِنَ الْأُمُورِ عَنْ الطُّيُورِ الَّتِي تَشْبِهُ الدِّينُوصُورَ.
