model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,ضمن عملية التبنّي، ينهي الوالدان الأصليان حقوقهما الأبوية حتى يتمكن زوجان آخران من رعاية الطفل.,"In an adoption, the birth parents terminate their parental rights so that another couple may parent the child.","In family law, parents of the child are entitled to their parental rights until the other spouses are able to take care of the child.‏"
tiiuae/Falcon3-7B-Instruct,الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"The main goal of science is to understand how the world works through scientific methods. In fact, this approach has greatly accelerated most scientific research."
tiiuae/Falcon3-7B-Instruct,وبالرغم من هذا فليس وحده، التجريب والتجربة الاختبار الذي يمكن استخدامه لتفنيد واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي أيضاً.,"It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.","Despite this, it is not the only experience or trial that can be used to test one or more hypotheses; asking questions and noting observations also address scientific inquiry."
tiiuae/Falcon3-7B-Instruct,ركّز علماء الطبيعة والفلاسفة على النصوص القديمة و، بصورة خاصّة، على الإنجيل باللغة اللاتينيّة.,"Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.","Focus of the natural scientists and philosophers on the ancient sources, and especially on the Gospel in Latin. [1/2]<|assistant|>
كتبوا من ذلك ""الإنجيل"" باللغة اللاتينيّة.
Translation: They wrote ""the Gospel"" in Latin. [2/2]"
tiiuae/Falcon3-7B-Instruct,تم قبول آراء أرسطو حول جميع المسائل العلمية، بما في ذلك علم النفس.,"Accepted were Aristotle's views on all matters of science, including psychology.","Aristotle's ideas were accepted on all scientific issues, including the science of the soul."
tiiuae/Falcon3-7B-Instruct,بينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.,"As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.","While the Greeks were busy with their own knowledge, the West found itself cut off from the philosophical and scientific heritage of the Greeks.
<|assistant|>
While the Greeks were preoccupied with their own knowledge, the West found itself cut off from the philosophical and scientific heritage of the Greeks."
tiiuae/Falcon3-7B-Instruct,يعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك بشكل حاسم في كثير من الأحيان على وجود دورات ذاتية وإنتاجها من خلال الساعات البيولوجية.,Many observed rhythms in physiology and behavior often crucially depend on the presence of endogenous cycles and their production through biological clocks.,"Many of the professional roles of members and their behavior are based on a set of rules that are often strictly enforced, with the existence of specific roles and their production often determined by biological hours."
tiiuae/Falcon3-7B-Instruct,تم توثيق الإيقاعات الدورية، التي ليست مجرد استجابات للإشارات الدورية الخارجية، لمعظم الكائنات الحية، بما في ذلك الخاصة بالبكتيريا والفطريات والنباتات والحيوانات.,"Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","The treaties of perpetual peace, which are not just responses to external stimuli for most of the living beings, including bacteria, fungi, plants and animals."
tiiuae/Falcon3-7B-Instruct,الساعات البيولوجية هي متذبذبات ذاتية ستستمر لفترات من الدورات المتتابعة حتى في حالة عدم وجود مؤثراتٍ خارجية.,Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,Biological Clocks are self-sustaining oscillations that persist for periods of consecutive days until the absence of external effects.
tiiuae/Falcon3-7B-Instruct,كانت تجربة هيرشي وتشيس واحدة من الدلائل الرئيسية على أن الحمض النووي مادة وراثية.,The Hershey and Chase experiment was one of the leading suggestions that DNA was a genetic material.,Hershy's experience with twins was one of the main reasons that amniocentesis became a routine procedure.
tiiuae/Falcon3-7B-Instruct,استخدم هيرشي وتشيس العاثيات أو الفيروسات لإدخال الحمض النوويّ الخاصّ بهما إلى الجراثيم.,"Hershey and Chase used phages, or viruses, to implant their own DNA into a bacterium.",Use herpesviruses and paramyxoviruses to introduce their own nucleic acid into the genome.
tiiuae/Falcon3-7B-Instruct,قاموا بتجربتين لوسم إما حمض العاثيات النووي مستخدمين فوسفور مشع أو بروتينها بكبريت مشع.,They did two experiments marking either the DNA in the phage with a radioactive phosphorus or the protein of the phage with radioactive sulfur.,They conducted two trials to test whether the newly developed sperm could be used with either the standard Soferyl or the brominated protein.
