model,src,ref,hyp
silma-ai/SILMA-9B-Instruct-v1.0,"Crossties were introduced fairly early to hold the tracks in place. Gradually, however, it was realised that tracks would be more efficient if they had a stip of iron on the top.",تم اختراع قضبان القطارات في وقت مبكر نسبياً لتثبيت المسارات، ولكن اتضح بعد ذلك مع الوقت أن وضع شريط حديدي أعلى المسار يجعله أكثر فاعلية.,تم تقديم العوارض لتثبيت المسارات في مكانها. ومع ذلك، أدركوا بمرور الوقت أن المسارات ستكون أكثر كفاءة إذا كانت لديها شريط حديدي في الأعلى.
silma-ai/SILMA-9B-Instruct-v1.0,"This became common practice, but the iron caused more wear on the wooden wheels of the wagons.",وقد أصبح ذلك عرف متبع، إلا أن الحديد أدى إلى المزيد من التآكل للعجلات الخشبية للعربات.,أصبحت هذه الممارسة شائعة، لكن الحديد تسبب المزيد من التآكل على العجلات الخشبية للكواب.
silma-ai/SILMA-9B-Instruct-v1.0,"Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced.",وفي النهاية، تم استبدال العجلات الخشبية بعجلات حديدية. في عام 1767، تم إدخال أول قضبان حديدية كاملة.,في نهاية المطاف، تم استبدال العجلات الخشبية بالعجلات الحديدية. في عام 1767، تم تقديم أول مسارات حديدية كاملة.
silma-ai/SILMA-9B-Instruct-v1.0,"The first known transportation was walking, humans began walking upright two million years ago with the emergence of Homo Erectus (meaning upright man).",كان المشي أول وسيلة مواصلات، بدأ البشر المشي بانتصاب منذ مليوني عام بالتزامن مع ظهور الهومو إريكتوس (تعني الإنسان المنتصب),
silma-ai/SILMA-9B-Instruct-v1.0,"Their predecessors, the Australopithecus did not walk upright as habitually.",أسلافهم، أسترالوبيثكس، لم يمشوا بشكل مستقيم على نحوٍ ثابتٍ.,السلف لهم، الأسترالوبيثكوس، لم يمشوا على نحو اعتيادي.
silma-ai/SILMA-9B-Instruct-v1.0,"Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.",عُثر على فصائل ذات قدمين في حفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنةٍ مضت، على الرغم من أن ساحيلانثروبوس قد يكون قد مشى على قدمين منذ سبعة ملايين سنةٍ.,
silma-ai/SILMA-9B-Instruct-v1.0,"We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.",يمكننا أن نبدأ في العيش بشكل أكثر تناسباً مع البيئة، ويمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون نشطاء من أجل تقليل المعاناة المستقبلية بدرجة ما.,نحن نستطيع أن نبدأ في العيش بشكل أكثر ودًا للبيئة، يمكننا الانضمام إلى الحركة البيئية، ويمكننا أن نكون حتى نشطاء من أجل الحد من المعاناة في المستقبل إلى حد ما.
silma-ai/SILMA-9B-Instruct-v1.0,"This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.",هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.,هذا مثل العلاج الدوائي في العديد من الحالات. ولكن إذا لم نرغب في حل مؤقت فقط، فيجب أن نجد جذور المشاكل ونقوم بتعطيلها.
silma-ai/SILMA-9B-Instruct-v1.0,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.",إنه من الواضح بشكل كاف أن العالم تغير كثيراً بسبب التقدم العلمي والتقنية للبشرية، وأصبحت المشاكل أكبر بسبب زيادة السكاني ونمط الحياة المترف للإنسان.,
silma-ai/SILMA-9B-Instruct-v1.0,"After its adoption by Congress on July 4, a handwritten draft signed by the President of Congress John Hancock and the Secretary Charles Thomson was then sent a few blocks away to the printing shop of John Dunlap.",بعد تبنيه من قبل الكونغرس في 4 يوليو، أُرسلت مسودةٌ مكتوبةٌ بخط اليد وقعها رئيس الكونغرس جون هانكوك وأمين السر تشارلز طومسون على بعد البعض من الأبنية إلى مطبعة جون دونلاب.,بعد اعتمادها من قبل الكونغرس في الرابع من يوليو، تم إرسال مسودة بخط اليد الموقعة من قبل رئيس الكونغرس جون هانكوك وكاتب الدولة تشارلز تومسون إلى مطبعة جون دانلوب على بعد بضعة مربعات.
silma-ai/SILMA-9B-Instruct-v1.0,"Through the night between 150 and 200 copies were made, now known as ""Dunlap broadsides"".","وخلال الليل تم عمل ما بين 150 و200 نسخة، تعرف الآن باسم ""نشرات دنلاب النقدية"".","تم صنع ما بين 150 و 200 نسخة خلال الليل، والتي تعرف الآن باسم ""دونلاب برودسايدز""."
silma-ai/SILMA-9B-Instruct-v1.0,The first public reading of the document was by John Nixon in the yard of Independence Hall on July 8.,كانت أول قراءة عامة للوثيقة بواسطة جون نيكسون في باحة قاعة الاستقلال في الثامن من تموز.,أول قراءة عامة للوثيقة كانت من قبل جون نيكسون في حديقة قاعة الاستقلال في 8 يوليو.
silma-ai/SILMA-9B-Instruct-v1.0,"One was sent to George Washington on July 6, who had it read to his troops in New York on July 9. A copy reached London on August 10.",أُرسلت واحدة منهم إلى جورج واشنطن في السادس من يوليو، وقد قرأها على قوّاته في نيويورك في التاسع من يوليو. ووصلت نسخة منها إلى لندن في العاشر من أغسطس.,تم إرسال نسخة إلى جورج واشنطن في 6 يوليو، الذي قرأها جنوده في نيويورك في 9 يوليو. وصلت نسخة إلى لندن في 10 أغسطس.
silma-ai/SILMA-9B-Instruct-v1.0,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,تمثل مطويات دنلاب الخمس والعشرون أقدم النسخ الباقية من مستند إعلان الاستقلال الأمريكي، ولكن النسخة الأصلية المكتوبة بخط اليد لم يُكتب لها النجاة.,
