model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,أُنشئت طرق العربات في إنجلترا في وقت يرجع إلى القرن السادس عشر.,Wagonways were built in England as early as the 16th Century.,"In England, the roads for carts were established in a time that goes back to the sixteenth century."
ALLaM-AI/ALLaM-7B-Instruct-preview,على الرغم من أن عربات السكك الحديدية القديمة كانت تتكون فقط من ألواحٍ خشبيةٍ متوازيةٍ، إلا أنها سمحت للخيول بسحبها لتحقيق سرعاتٍ أكبر وسحب أحمالٍ أكبر مقارنة بالطرق التي كانت تعتبر أكثر من وعرةٍ في ذلك التوقيت.,"Although wagonways merely consisted of parallel planks of wood, they allowed horses pulling them to achieve greater speeds and pull larger loads than on the slightly more rough roads of the day.","Although the old railway carriages were only made of parallel wooden planks, they allowed horses to pull them, achieving greater speeds and pulling greater loads compared to the roads, which were considered more rugged at that time."
ALLaM-AI/ALLaM-7B-Instruct-preview,تم اختراع قضبان القطارات في وقت مبكر نسبياً لتثبيت المسارات، ولكن اتضح بعد ذلك مع الوقت أن وضع شريط حديدي أعلى المسار يجعله أكثر فاعلية.,"Crossties were introduced fairly early to hold the tracks in place. Gradually, however, it was realised that tracks would be more efficient if they had a stip of iron on the top.","Tamint qabūd al-qatayrāt fi waqt mubayyin li-ithbāt al-masāqil, lakin tawādha ba'd thān bi-an wawqāt ān wawqāt ān ān ān ān ān ān ān ān ān"
ALLaM-AI/ALLaM-7B-Instruct-preview,وقد أصبح ذلك عرف متبع، إلا أن الحديد أدى إلى المزيد من التآكل للعجلات الخشبية للعربات.,"This became common practice, but the iron caused more wear on the wooden wheels of the wagons.","Waqad asba'a dhalik 'urf mutaba'a, illa anna al-hidid aada ila muzayadat al-ta'alluq li'l-'ajal al-khashabiyya li'l-'arabyat."
ALLaM-AI/ALLaM-7B-Instruct-preview,وفي النهاية، تم استبدال العجلات الخشبية بعجلات حديدية. في عام 1767، تم إدخال أول قضبان حديدية كاملة.,"Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced.","And finally, wooden wheels were replaced with iron wheels. In 1767, the first complete iron rails were introduced."
ALLaM-AI/ALLaM-7B-Instruct-preview,كان المشي أول وسيلة مواصلات، بدأ البشر المشي بانتصاب منذ مليوني عام بالتزامن مع ظهور الهومو إريكتوس (تعني الإنسان المنتصب),"The first known transportation was walking, humans began walking upright two million years ago with the emergence of Homo Erectus (meaning upright man).","Kana al-mashyu awwal wasayil al-mawasat, bada al-bashar al-mashyu bi-intibaa mina 2 milyun sanah bada'an ma'a ikhraj al-homo erictus (ta'ani al-insan al-mutanabbi)"
ALLaM-AI/ALLaM-7B-Instruct-preview,أسلافهم، أسترالوبيثكس، لم يمشوا بشكل مستقيم على نحوٍ ثابتٍ.,"Their predecessors, the Australopithecus did not walk upright as habitually.","Asalafuhum, Australopithecus, mā lam yumshi bi-qadamayn thabitin."
ALLaM-AI/ALLaM-7B-Instruct-preview,عُثر على فصائل ذات قدمين في حفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنةٍ مضت، على الرغم من أن ساحيلانثروبوس قد يكون قد مشى على قدمين منذ سبعة ملايين سنةٍ.,"Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.","Utthir wa-safāl fīl-hifrātin li-l-fālīdātin fī l-hifrātin li-l-australopithecus min 4.2 ila 3.9 milyun sanayin māghadat, 3.9 milyun sanayin māghadat, 3"
ALLaM-AI/ALLaM-7B-Instruct-preview,يمكننا أن نبدأ في العيش بشكل أكثر تناسباً مع البيئة، ويمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون نشطاء من أجل تقليل المعاناة المستقبلية بدرجة ما.,"We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.","We can start to live more in harmony with the environment, we can join the environmental movement, and we can even be activists to some extent in reducing future suffering."
ALLaM-AI/ALLaM-7B-Instruct-preview,هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.,"This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.","Hatha huwa mumkin kataba al-'ilaj al-'afat fi kathir min al-hawa'id. wa mada'in inna naqidu lil-qalilin, fa-innahum yajibu an yatanafisu al-mawqif, wa yajibu an yatanafisu al-mawqif."
ALLaM-AI/ALLaM-7B-Instruct-preview,إنه من الواضح بشكل كاف أن العالم تغير كثيراً بسبب التقدم العلمي والتقنية للبشرية، وأصبحت المشاكل أكبر بسبب زيادة السكاني ونمط الحياة المترف للإنسان.,"It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.","It is clear enough that the world has changed greatly due to the scientific and technological progress of humanity, and problems have become larger due to population increase and the luxurious lifestyle of humans."
ALLaM-AI/ALLaM-7B-Instruct-preview,بعد تبنيه من قبل الكونغرس في 4 يوليو، أُرسلت مسودةٌ مكتوبةٌ بخط اليد وقعها رئيس الكونغرس جون هانكوك وأمين السر تشارلز طومسون على بعد البعض من الأبنية إلى مطبعة جون دونلاب.,"After its adoption by Congress on July 4, a handwritten draft signed by the President of Congress John Hancock and the Secretary Charles Thomson was then sent a few blocks away to the printing shop of John Dunlap.","After being adopted by the Congress on July 4, a handwritten draft signed by the Congress's President John Hancock and Secretary Charles Thomson was sent a few blocks away to the John Dunlap printing shop."
ALLaM-AI/ALLaM-7B-Instruct-preview,"وخلال الليل تم عمل ما بين 150 و200 نسخة، تعرف الآن باسم ""نشرات دنلاب النقدية"".","Through the night between 150 and 200 copies were made, now known as ""Dunlap broadsides"".","Wa-d-dah al-layl, tamam maw'id bain 150 wa-200 nuskha, ta'raf al-an bisanam ""nashrat Dunlap""."
ALLaM-AI/ALLaM-7B-Instruct-preview,كانت أول قراءة عامة للوثيقة بواسطة جون نيكسون في باحة قاعة الاستقلال في الثامن من تموز.,The first public reading of the document was by John Nixon in the yard of Independence Hall on July 8.,Kanat ūl qira'ah al-'āmmah lil-wathi'qa bīth-John Nixson fi bādahi hall al-istiqlāl 8 7am.
ALLaM-AI/ALLaM-7B-Instruct-preview,أُرسلت واحدة منهم إلى جورج واشنطن في السادس من يوليو، وقد قرأها على قوّاته في نيويورك في التاسع من يوليو. ووصلت نسخة منها إلى لندن في العاشر من أغسطس.,"One was sent to George Washington on July 6, who had it read to his troops in New York on July 9. A copy reached London on August 10.","One of them was sent to George Washington on July 6, and he read it to his forces in New York on July 9. A copy reached London on August 10."
ALLaM-AI/ALLaM-7B-Instruct-preview,تمثل مطويات دنلاب الخمس والعشرون أقدم النسخ الباقية من مستند إعلان الاستقلال الأمريكي، ولكن النسخة الأصلية المكتوبة بخط اليد لم يُكتب لها النجاة.,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,"Tamathal mutawatiyyatu Dunlap al-khamsa wa-al-arba'u (25) aqdama nusū' al-kutub al-bāqiya min mawqif al-i'lāq al-istiqlāl al-amriki, wa-lakin al-nusū' al-'awla al-m"
ALLaM-AI/ALLaM-7B-Instruct-preview,يعتقد العديد من علماء الحفريات اليوم أن مجموعة واحدة من الديناصورات قد نجت وهي على قيد الحياة اليوم. ونسميها الطيور.,Many paleontologists today believe that one group of dinosaurs survived and is alive today. We call them birds.,Many paleontologists today believe that a single group of dinosaurs survived and is alive today. We call them birds.
ALLaM-AI/ALLaM-7B-Instruct-preview,لا يفكر العديد فيها باعتبارها ديناصورات لأن لديها ريشًا ويمكنها الطيران.,Many people don't think about them as dinosaurs because they have feathers and can fly.,"La yafkar al-aṭfāl fiha ka dīnūsūrātin 3an qawālid annahu lahā raqīsh wa yumkinu laha al-taqwīl. 

Translation to English:
Children do not think of them as dinosaurs because they have feathers and can fly."
